seq1_id,seq2_id,tm_score
d1h32a2,d1ikpa1,0.22273
d1h32a2,d1ikpa2,0.27885
d1h32a2,d1ikpa3,0.33104
d1h32a2,d1ilea1,0.28441
d1h32a2,d1imhc1,0.26621
d1h32a2,d1imva_,0.21854
d1h32a2,d1in0a1,0.32026
d1h32a2,d1in0a2,0.27771
d1h32a2,d1inpa_,0.23357
d1h32a2,d1io0a_,0.26185
d1h32a2,d1io1a_,0.15979
d1h32a2,d1io7a_,0.20819
d1h32a2,d1ipaa1,0.26477
d1h32a2,d1iq4a_,0.30158
d1h32a2,d1iq8a1,0.22183
d1h32a2,d1iq8a3,0.23103
d1h32a2,d1iq8a4,0.28814
d1h32a2,d1iqpa1,0.34498
d1h32a2,d1iqpa2,0.2561
d1h32a2,d1iqva_,0.28307
d1h32a2,d1irqa_,0.2993
d1h32a2,d1irxa1,0.28063
d1h32a2,d1irxa2,0.21686
d1h32a2,d1isia_,0.23644
d1h32a2,d1ispa_,0.24142
d1h32a2,d1isua_,0.28731
d1h32a2,d1it2a_,0.30435
d1h32a2,d1itha_,0.36283
d1h32a2,d1itua_,0.21209
d1h32a2,d1itva_,0.28817
d1h32a2,d1iu8a_,0.27597
d1h32a2,d1iufa1,0.39043
d1h32a2,d1iuja_,0.32962
d1h32a2,d1iuka_,0.25467
d1h32a2,d1iv0a_,0.26366
d1h32a2,d1iv3a_,0.27685
d1h32a2,d1ivsa1,0.27188
d1h32a2,d1ivsa2,0.24232
d1h32a2,d1iw4a_,0.23876
d1h32a2,d1iwga1,0.30532
d1h32a2,d1iwga4,0.27258
d1h32a2,d1iwga5,0.32235
d1h32a2,d1iwga6,0.31045
d1h32a2,d1iwga7,0.2821
d1h32a2,d1iwga8,0.29193
d1h32a2,d1ix9a2,0.28574
d1h32a2,d1ixca2,0.24476
d1h32a2,d1ixha_,0.20697
d1h32a2,d1ixma_,0.27363
d1h32a2,d1ixra2,0.22945
d1h32a2,d1ixta_,0.16871
d1h32a2,d1iy8a_,0.20982
d1h32a2,d1iyjb1,0.30361
d1h32a2,d1iyjb5,0.32261
d1h32a2,d1iyka2,0.26206
d1h32a2,d1iz5a2,0.29853
d1h32a2,d1izca_,0.21571
d1h32a2,d1izma_,0.29651
d1h32a2,d1j09a1,0.31174
d1h32a2,d1j09a2,0.21472
d1h32a2,d1j0ha1,0.27945
d1h32a2,d1j0ha2,0.25935
d1h32a2,d1j0ta_,0.37877
d1h32a2,d1j1va_,0.327
d1h32a2,d1j24a_,0.27119
d1h32a2,d1j2jb_,0.28246
d1h32a2,d1j34a_,0.27112
d1h32a2,d1j3ma_,0.29868
d1h32a2,d1j5pa3,0.25743
d1h32a2,d1j5pa4,0.25478
d1h32a2,d1j5ya1,0.34931
d1h32a2,d1j5ya2,0.27313
d1h32a2,d1j6qa_,0.26477
d1h32a2,d1j6ua1,0.27126
d1h32a2,d1j6ua2,0.27114
d1h32a2,d1j6ua3,0.27791
d1h32a2,d1j77a_,0.28099
d1h32a2,d1j7xa_,0.19043
d1h32a2,d1j83a_,0.25408
d1h32a2,d1j8ka_,0.23863
d1h32a2,d1j8mf1,0.3004
d1h32a2,d1j93a_,0.2191
d1h32a2,d1j97a_,0.23848
d1h32a2,d1j98a_,0.30537
d1h32a2,d1j99a_,0.24098
d1h32a2,d1j9ba_,0.29249
d1h32a2,d1ja9a_,0.2103
d1h32a2,d1jaka1,0.22487
d1h32a2,d1jaka2,0.27857
d1h32a2,d1jatb_,0.28476
d1h32a2,d1jb0k_,0.31188
d1h32a2,d1jb3a_,0.27773
d1h32a2,d1jb7a2,0.34173
d1h32a2,d1jb7a3,0.27577
d1h32a2,d1jb7b_,0.21707
d1h32a2,d1jbea_,0.27367
d1h32a2,d1jbja1,0.24828
d1h32a2,d1jd5a_,0.32049
d1h32a2,d1jdpa_,0.19615
d1h32a2,d1jdwa_,0.22509
d1h32a2,d1je0a_,0.25189
d1h32a2,d1je5a_,0.23609
d1h32a2,d1jeta_,0.15202
d1h32a2,d1jeya1,0.18153
d1h32a2,d1jf8a_,0.23717
d1h32a2,d1jfba_,0.20652
d1h32a2,d1jfia_,0.32237
d1h32a2,d1jfla1,0.26522
d1h32a2,d1jfla2,0.31975
d1h32a2,d1jfua_,0.29215
d1h32a2,d1jg1a_,0.2726
d1h32a2,d1jhda1,0.28407
d1h32a2,d1jhda2,0.24027
d1h32a2,d1jhfa2,0.28025
d1h32a2,d1ji0a_,0.25433
d1h32a2,d1jida_,0.28049
d1h32a2,d1jiga_,0.31678
d1h32a2,d1jjcb3,0.28575
d1h32a2,d1jjcb4,0.2886
d1h32a2,d1jjcb6,0.28194
d1h32a2,d1jjda_,0.2067
d1h32a2,d1jjfa_,0.24013
d1h32a2,d1jjga_,0.2247
d1h32a2,d1jjo.1,0.23281
d1h32a2,d1jkga_,0.27124
d1h32a2,d1jl0a_,0.20802
d1h32a2,d1jl7a_,0.39725
d1h32a2,d1jlya1,0.27651
d1h32a2,d1jlya2,0.28446
d1h32a2,d1jm7a_,0.28329
d1h32a2,d1jm7b_,0.27825
d1h32a2,d1jmca1,0.24947
d1h32a2,d1jmca2,0.30827
d1h32a2,d1jmkc_,0.2374
d1h32a2,d1jmva_,0.29599
d1h32a2,d1jmxa1,0.46994
d1h32a2,d1jmxa3,0.28857
d1h32a2,d1jmxa5,0.26065
d1h32a2,d1jmxb_,0.18422
d1h32a2,d1jnda1,0.20349
d1h32a2,d1jnda2,0.27114
d1h32a2,d1jnya1,0.27131
d1h32a2,d1jo5a_,0.25813
d1h32a2,d1jofa_,0.19798
d1h32a2,d1josa_,0.33444
d1h32a2,d1jpma1,0.26155
d1h32a2,d1jqba1,0.26156
d1h32a2,d1jqga1,0.23326
d1h32a2,d1jqga2,0.28354
d1h32a2,d1jqlb_,0.29818
d1h32a2,d1jr3a1,0.3293
d1h32a2,d1jr3d1,0.28269
d1h32a2,d1js1x1,0.26319
d1h32a2,d1js1x2,0.2567
d1h32a2,d1js8a1,0.26694
d1h32a2,d1js8a2,0.25935
d1h32a2,d1jsxa_,0.27534
d1h32a2,d1jt8a_,0.29227
d1h32a2,d1jtva_,0.21025
d1h32a2,d1juha_,0.19678
d1h32a2,d1jvaa3,0.27771
d1h32a2,d1jvba1,0.26767
d1h32a2,d1jvna2,0.29173
d1h32a2,d1jw3a_,0.25509
d1h32a2,d1jw9b_,0.23039
d1h32a2,d1jwqa_,0.28657
d1h32a2,d1jx4a2,0.23358
d1h32a2,d1jxca_,0.24057
d1h32a2,d1jyea_,0.22598
d1h32a2,d1jyoa_,0.24495
d1h32a2,d1jz8a2,0.24011
d1h32a2,d1jz8a5,0.21723
d1h32a2,d1k07a_,0.2519
d1h32a2,d1k0da1,0.30304
d1h32a2,d1k0ma2,0.27355
d1h32a2,d1k0ra4,0.28509
d1h32a2,d1k12a_,0.26609
d1h32a2,d1k18a_,0.22874
d1h32a2,d1k1aa_,0.25042
d1h32a2,d1k1fa_,0.24443
d1h32a2,d1k1xa1,0.30349
d1h32a2,d1k1xa2,0.23883
d1h32a2,d1k1xa3,0.23511
d1h32a2,d1k28a2,0.23957
d1h32a2,d1k28d2,0.23317
d1h32a2,d1k32a1,0.28146
d1h32a2,d1k32a2,0.21847
d1h32a2,d1k38a_,0.26237
d1h32a2,d1k3ra2,0.2432
d1h32a2,d1k3xa2,0.28947
d1h32a2,d1k3xa3,0.25845
d1h32a2,d1k4ia_,0.25565
d1h32a2,d1k4ma_,0.25419
d1h32a2,d1k4ta1,0.29229
d1h32a2,d1k4ta2,0.2828
d1h32a2,d1k55a_,0.28594
d1h32a2,d1k5ca_,0.18931
d1h32a2,d1k5na2,0.25504
d1h32a2,d1k61a_,0.3517
d1h32a2,d1k68a_,0.27846
d1h32a2,d1k82a2,0.30931
d1h32a2,d1k8ba_,0.27368
d1h32a2,d1k8ka2,0.22368
d1h32a2,d1k8kc_,0.21865
d1h32a2,d1k8kd1,0.25538
d1h32a2,d1k8ke_,0.29162
d1h32a2,d1k8kg_,0.31743
d1h32a2,d1k8ta_,0.15922
d1h32a2,d1k8wa3,0.24001
d1h32a2,d1k8wa5,0.22015
d1h32a2,d1k92a1,0.27068
d1h32a2,d1k92a2,0.20291
d1h32a2,d1k94a_,0.26971
d1h32a2,d1k9ua_,0.29107
d1h32a2,d1ka1a_,0.23764
d1h32a2,d1ka9h_,0.28096
d1h32a2,d1kaga_,0.30572
d1h32a2,d1kb0a1,0.51233
d1h32a2,d1kbha_,0.26681
d1h32a2,d1kbia1,0.22917
d1h32a2,d1kbia2,0.32989
d1h32a2,d1kbla1,0.19187
d1h32a2,d1kbla3,0.20584
d1h32a2,d1kbva1,0.25194
d1h32a2,d1kbva2,0.26179
d1h32a2,d1kcfa1,0.24619
d1h32a2,d1kcfa2,0.25226
d1h32a2,d1kcma_,0.21261
d1h32a2,d1kcxa1,0.24718
d1h32a2,d1kdga2,0.27448
d1h32a2,d1kf6a1,0.29695
d1h32a2,d1kf6b2,0.29838
d1h32a2,d1kf6c_,0.30161
d1h32a2,d1kf6d_,0.29305
d1h32a2,d1kfwa1,0.21227
d1h32a2,d1kfwa2,0.23972
d1h32a2,d1kg1a_,0.20645
d1h32a2,d1kgcd1,0.26717
d1h32a2,d1kgda_,0.26728
d1h32a2,d1kgsa1,0.34105
d1h32a2,d1khda1,0.27815
d1h32a2,d1khia2,0.28206
d1h32a2,d1khva_,0.20293
d1h32a2,d1ki1b1,0.29264
d1h32a2,d1ki1b2,0.31389
d1h32a2,d1kjqa3,0.24427
d1h32a2,d1kkha1,0.2796
d1h32a2,d1kkoa1,0.2433
d1h32a2,d1kl7a_,0.1688
d1h32a2,d1kl9a1,0.32159
d1h32b_,d1h3fa1,0.22408
d1h32b_,d1h3la_,0.28131
d1h32b_,d1h3na1,0.30965
d1h32b_,d1h3na2,0.26081
d1h32b_,d1h3na3,0.18914
d1h32b_,d1h3oa_,0.27547
d1h32b_,d1h3za_,0.26571
d1h32b_,d1h4vb1,0.27096
d1h32b_,d1h4vb2,0.22286
d1h32b_,d1h54a1,0.16981
d1h32b_,d1h54a2,0.22732
d1h32b_,d1h5qa_,0.23779
d1h32b_,d1h6da1,0.24263
d1h32b_,d1h6ha_,0.29428
d1h32b_,d1h6ua2,0.20867
d1h32b_,d1h6va1,0.25229
d1h32b_,d1h6va2,0.31102
d1h32b_,d1h6va3,0.24301
d1h32b_,d1h6ya_,0.25887
d1h32b_,d1h72c2,0.27039
d1h32b_,d1h7ca_,0.24952
d1h32b_,d1h7sa2,0.26054
d1h32b_,d1h8la2,0.26469
d1h32b_,d1h8pa1,0.2116
d1h32b_,d1h99a2,0.31813
d1h32b_,d1h9ra1,0.25045
d1h32b_,d1h9ra2,0.26155
d1h32b_,d1haea_,0.20268
d1h32b_,d1hbka_,0.29746
d1h32b_,d1hc1a1,0.33346
d1h32b_,d1hc1a2,0.37753
d1h32b_,d1hc1a3,0.22925
d1h32b_,d1hc7a1,0.28569
d1h32b_,d1hc7a3,0.23949
d1h32b_,d1hcca_,0.2275
d1h32b_,d1hdha_,0.17873
d1h32b_,d1hdla_,0.28471
d1h32b_,d1hf2a1,0.2567
d1h32b_,d1hf2a2,0.30462
d1h32b_,d1hf8a1,0.27256
d1h32b_,d1hf8a2,0.29271
d1h32b_,d1hfel2,0.26887
d1h32b_,d1hfes_,0.19114
d1h32b_,d1hg8a_,0.17296
d1h32b_,d1hh2p1,0.29
d1h32b_,d1hh2p4,0.28225
d1h32b_,d1hkqa_,0.31503
d1h32b_,d1hkva2,0.26745
d1h32b_,d1hlva1,0.27432
d1h32b_,d1hlva2,0.33143
d1h32b_,d1hm9a1,0.20122
d1h32b_,d1hn0a2,0.27175
d1h32b_,d1hn0a3,0.26093
d1h32b_,d1hn0a4,0.21267
d1h32b_,d1hnfa1,0.28579
d1h32b_,d1hnja1,0.2678
d1h32b_,d1hnja2,0.30328
d1h32b_,d1ho8a_,0.19766
d1h32b_,d1hp1a2,0.23289
d1h32b_,d1hpia_,0.29681
d1h32b_,d1hq1a_,0.2986
d1h32b_,d1hqsa_,0.20305
d1h32b_,d1hqz1_,0.26496
d1h32b_,d1hr6a1,0.26395
d1h32b_,d1hrua_,0.25499
d1h32b_,d1hs7a_,0.29922
d1h32b_,d1hsja1,0.2935
d1h32b_,d1ht6a2,0.1905
d1h32b_,d1htwa_,0.28131
d1h32b_,d1hufa_,0.29518
d1h32b_,d1huwa_,0.3275
d1h32b_,d1huxa_,0.25239
d1h32b_,d1hw1a1,0.31123
d1h32b_,d1hw1a2,0.29167
d1h32b_,d1hw7a_,0.22578
d1h32b_,d1hwtc1,0.20191
d1h32b_,d1hx6a1,0.2915
d1h32b_,d1hx6a2,0.28176
d1h32b_,d1hxia_,0.2684
d1h32b_,d1hxma1,0.26903
d1h32b_,d1hxmb1,0.27701
d1h32b_,d1hxna_,0.2352
d1h32b_,d1hxva_,0.29901
d1h32b_,d1hy9a_,0.21879
d1h32b_,d1hyea1,0.26434
d1h32b_,d1hyha1,0.27082
d1h32b_,d1hyha2,0.25676
d1h32b_,d1hyka_,0.20872
d1h32b_,d1hyoa1,0.3028
d1h32b_,d1hyoa2,0.26204
d1h32b_,d1hypa_,0.26378
d1h32b_,d1hyua3,0.27237
d1h32b_,d1hyua4,0.25362
d1h32b_,d1hzfa_,0.2145
d1h32b_,d1hzma_,0.31382
d1h32b_,d1i07a_,0.24031
d1h32b_,d1i0va_,0.26018
d1h32b_,d1i12a_,0.28779
d1h32b_,d1i1ga2,0.3096
d1h32b_,d1i1na_,0.27312
d1h32b_,d1i1ra1,0.23294
d1h32b_,d1i25a_,0.17595
d1h32b_,d1i36a2,0.2935
d1h32b_,d1i39a_,0.24683
d1h32b_,d1i3ja_,0.21446
d1h32b_,d1i3oe_,0.22353
d1h32b_,d1i4na_,0.27494
d1h32b_,d1i4ua_,0.31506
d1h32b_,d1i58a_,0.26188
d1h32b_,d1i5na_,0.26234
d1h32b_,d1i5pa2,0.25236
d1h32b_,d1i60a_,0.2559
d1h32b_,d1i7da_,0.17686
d1h32b_,d1i7na2,0.26331
d1h32b_,d1i7qa_,0.21241
d1h32b_,d1i7qb_,0.26442
d1h32b_,d1i8da2,0.27665
d1h32b_,d1i8na_,0.26383
d1h32b_,d1i8xa_,0.1767
d1h32b_,d1i9sa_,0.24835
d1h32b_,d1i9za_,0.22623
d1h32b_,d1ia6a_,0.23062
d1h32b_,d1iapa_,0.2803
d1h32b_,d1iarb2,0.22113
d1h32b_,d1ib8a1,0.2566
d1h32b_,d1ib8a2,0.30728
d1h32b_,d1ibja_,0.23598
d1h32b_,d1ic8a2,0.33467
d1h32b_,d1id0a_,0.2717
d1h32b_,d1idpa_,0.29351
d1h32b_,d1ig0a2,0.27841
d1h32b_,d1ig3a2,0.27133
d1h32b_,d1igna1,0.27015
d1h32b_,d1igna2,0.27198
d1h32b_,d1igqa_,0.19807
d1h32b_,d1ihga1,0.23501
d1h32b_,d1ihja_,0.27943
d1h32b_,d1ihua2,0.23778
d1h32b_,d1iiba_,0.29461
d1h32b_,d1iiea_,0.27982
d1h32b_,d1ij5a_,0.25284
d1h32b_,d1ijqa1,0.21876
d1h32b_,d1ijqa2,0.20446
d1h32b_,d1ijta_,0.27538
d1h32b_,d1ijwc_,0.30467
d1h32b_,d1iknd_,0.20891
d1h32b_,d1ikpa1,0.27198
d1h32b_,d1ikpa2,0.23933
d1h32b_,d1ikpa3,0.28063
d1h32b_,d1ilea1,0.29307
d1h32b_,d1imhc1,0.27819
d1h32b_,d1imva_,0.22279
d1h32b_,d1in0a1,0.29205
d1h32b_,d1in0a2,0.27717
d1h32b_,d1inpa_,0.20717
d1h32b_,d1io0a_,0.22932
d1h32b_,d1io1a_,0.16311
d1h32b_,d1io7a_,0.25499
d1h32b_,d1ipaa1,0.27824
d1h32b_,d1iq4a_,0.26669
d1h32b_,d1iq8a1,0.23744
d1h32b_,d1iq8a3,0.22538
d1h32b_,d1iq8a4,0.29956
d1h32b_,d1iqpa1,0.32522
d1h32b_,d1iqpa2,0.25049
d1h32b_,d1iqva_,0.31694
d1h32b_,d1irqa_,0.2691
d1h32b_,d1irxa1,0.28052
d1h32b_,d1irxa2,0.25618
d1h32b_,d1isia_,0.25986
d1h32b_,d1ispa_,0.28218
d1h32b_,d1isua_,0.24814
d1h32b_,d1it2a_,0.2952
d1h32b_,d1itha_,0.30714
d1h32b_,d1itua_,0.24289
d1h32b_,d1itva_,0.23966
d1h32b_,d1iu8a_,0.28131
d1h32b_,d1iufa1,0.29008
d1h32b_,d1iuja_,0.2758
d1h32b_,d1iuka_,0.27421
d1h32b_,d1iv0a_,0.23978
d1h32b_,d1iv3a_,0.27677
d1h32b_,d1ivsa1,0.27645
d1h32b_,d1ivsa2,0.24567
d1h32b_,d1iw4a_,0.28061
d1h32b_,d1iwga1,0.27953
d1h32b_,d1iwga4,0.29422
d1h32b_,d1iwga5,0.27331
d1h32b_,d1iwga6,0.25996
d1h32b_,d1iwga7,0.31453
d1h32b_,d1iwga8,0.33476
d1h32b_,d1ix9a2,0.27247
d1h32b_,d1ixca2,0.23432
d1h32b_,d1ixha_,0.23811
d1h32b_,d1ixma_,0.25364
d1h32b_,d1ixra2,0.2128
d1h32b_,d1ixta_,0.14331
d1h32b_,d1iy8a_,0.24108
d1h32b_,d1iyjb1,0.28713
d1h32b_,d1iyjb5,0.27082
d1h32b_,d1iyka2,0.26782
d1h32b_,d1iz5a2,0.26772
d1h32b_,d1izca_,0.2331
d1h32b_,d1izma_,0.29062
d1h32b_,d1j09a1,0.29485
d1h32b_,d1j09a2,0.21472
d1h32b_,d1j0ha1,0.26903
d1h32b_,d1j0ha2,0.28037
d1h32b_,d1j0ta_,0.30953
d1h32b_,d1j1va_,0.33019
d1h32b_,d1j24a_,0.30177
d1h32b_,d1j2jb_,0.2375
d1h32b_,d1j34a_,0.28316
d1h32b_,d1j3ma_,0.2833
d1h32b_,d1j5pa3,0.23829
d1h32b_,d1j5pa4,0.28562
d1h32b_,d1j5ya1,0.26886
d1h32b_,d1j5ya2,0.27312
d1h32b_,d1j6qa_,0.30116
d1h32b_,d1j6ua1,0.25838
d1h32b_,d1j6ua2,0.28969
d1h32b_,d1j6ua3,0.25392
d1h32b_,d1j77a_,0.30446
d1h32b_,d1j7xa_,0.22486
d1h32b_,d1j83a_,0.29261
d1h32b_,d1j8ka_,0.26282
d1h32b_,d1j8mf1,0.32401
d1h32b_,d1j93a_,0.2042
d1h32b_,d1j97a_,0.3239
d1h32b_,d1j98a_,0.32315
d1h32b_,d1j99a_,0.24994
d1h32b_,d1j9ba_,0.28695
d1h32b_,d1ja9a_,0.26734
d1h32b_,d1jaka1,0.20408
d1h32b_,d1jaka2,0.31266
d1h32b_,d1jatb_,0.30163
d1h32b_,d1jb0k_,0.27674
d1h32b_,d1jb3a_,0.28777
d1h32b_,d1jb7a2,0.26856
d1h32b_,d1jb7a3,0.28735
d1h32b_,d1jb7b_,0.25098
d1h32b_,d1jbea_,0.26846
d1h32b_,d1jbja1,0.28277
d1h32b_,d1jd5a_,0.26492
d1h32b_,d1jdpa_,0.18654
d1h32b_,d1jdwa_,0.24055
d1h32b_,d1je0a_,0.25445
d1h32b_,d1je5a_,0.25867
d1h32b_,d1jeta_,0.21205
d1h32b_,d1jeya1,0.1879
d1h32b_,d1jf8a_,0.27484
d1h32b_,d1jfba_,0.24479
d1h32b_,d1jfia_,0.29367
d1h32b_,d1jfla1,0.25171
d1h32b_,d1jfla2,0.28202
d1h32b_,d1jfua_,0.28161
d1h32b_,d1jg1a_,0.28811
d1h32b_,d1jhda1,0.31633
d1h32b_,d1jhda2,0.25296
d1h32b_,d1jhfa2,0.29462
d1h32b_,d1ji0a_,0.26601
d1h32b_,d1jida_,0.32324
d1h32b_,d1jiga_,0.33175
d1h32b_,d1jjcb3,0.27699
d1h32b_,d1jjcb4,0.27804
d1h32b_,d1jjcb6,0.28264
d1h32b_,d1jjda_,0.25796
d1h32b_,d1jjfa_,0.28815
d1h32b_,d1jjga_,0.26466
d1h32b_,d1jjo.1,0.22975
d1h32b_,d1jkga_,0.2987
d1h32b_,d1jl0a_,0.2181
d1h32b_,d1jl7a_,0.29286
d1h32b_,d1jlya1,0.29112
d1h32b_,d1jlya2,0.30314
d1h32b_,d1jm7a_,0.32754
d1h32b_,d1jm7b_,0.32071
d1h32b_,d1jmca1,0.26168
d1h32b_,d1jmca2,0.25702
d1h32b_,d1jmkc_,0.23953
d1h32b_,d1jmva_,0.25568
d1h32b_,d1jmxa1,0.44861
d1h32b_,d1jmxa3,0.28478
d1h32b_,d1jmxa5,0.28968
d1h32b_,d1jmxb_,0.19396
d1h32b_,d1jnda1,0.22564
d1h32b_,d1jnda2,0.3024
d1h32b_,d1jnya1,0.24981
d1h32b_,d1jo5a_,0.23224
d1h32b_,d1jofa_,0.2222
d1h32b_,d1josa_,0.28825
d1h32b_,d1jpma1,0.22232
d1h32b_,d1jqba1,0.25784
d1h32b_,d1jqga1,0.25468
d1h32b_,d1jqga2,0.23944
d1h32b_,d1jqlb_,0.2754
d1h32b_,d1jr3a1,0.31559
d1h32b_,d1jr3d1,0.30916
d1h32b_,d1js1x1,0.25218
d1h32b_,d1js1x2,0.29182
d1h32b_,d1js8a1,0.28698
d1h32b_,d1js8a2,0.25752
d1h32b_,d1jsxa_,0.26141
d1h32b_,d1jt8a_,0.2689
d1h32b_,d1jtva_,0.21083
d1h32b_,d1juha_,0.22553
d1h32b_,d1jvaa3,0.28466
d1h32b_,d1jvba1,0.26505
d1h32b_,d1jvna2,0.26206
d1h32b_,d1jw3a_,0.28942
d1h32b_,d1jw9b_,0.22808
d1h32b_,d1jwqa_,0.28404
d1h32b_,d1jx4a2,0.20358
d1h32b_,d1jxca_,0.26673
d1h32b_,d1jyea_,0.27991
d1h32b_,d1jyoa_,0.29063
d1h32b_,d1jz8a2,0.26647
d1h32b_,d1jz8a5,0.21072
d1h32b_,d1k07a_,0.22565
d1h32b_,d1k0da1,0.25495
d1h32b_,d1k0ma2,0.30531
d1h32b_,d1k0ra4,0.27161
d1h32b_,d1k12a_,0.24308
d1h32b_,d1k18a_,0.17625
d1h32b_,d1k1aa_,0.21756
d1h32b_,d1k1fa_,0.26006
d1h32b_,d1k1xa1,0.26422
d1h32b_,d1k1xa2,0.23374
d1h32b_,d1k1xa3,0.22987
d1h32b_,d1k28a2,0.16557
d1h32b_,d1k28d2,0.25834
d1h32b_,d1k32a1,0.27281
d1h32b_,d1k32a2,0.24282
d1h32b_,d1k38a_,0.30305
d1h32b_,d1k3ra2,0.28806
d1h32b_,d1k3xa2,0.24443
d1h32b_,d1k3xa3,0.18715
d1h32b_,d1k4ia_,0.27573
d1h32b_,d1k4ma_,0.2689
d1h32b_,d1k4ta1,0.28069
d1h32b_,d1k4ta2,0.24281
d1h32b_,d1k55a_,0.25161
d1h32b_,d1k5ca_,0.18666
d1h32b_,d1k5na2,0.29216
d1h32b_,d1k61a_,0.33941
d1h32b_,d1k68a_,0.28006
d1h32b_,d1k82a2,0.29566
d1h32b_,d1k8ba_,0.2968
d1h32b_,d1k8ka2,0.21862
d1h32b_,d1k8kc_,0.21825
d1h32b_,d1k8kd1,0.31249
d1h32b_,d1k8ke_,0.35696
d1h32b_,d1k8kg_,0.20482
d1h32b_,d1k8ta_,0.16102
d1h32b_,d1k8wa3,0.21468
d1h32b_,d1k8wa5,0.21454
d1h32b_,d1k92a1,0.25966
d1h32b_,d1k92a2,0.21391
d1h32b_,d1k94a_,0.31182
d1h32b_,d1k9ua_,0.27603
d1h32b_,d1ka1a_,0.21723
d1h32b_,d1ka9h_,0.29306
d1h32b_,d1kaga_,0.2936
d1h32b_,d1kb0a1,0.51498
d1h32b_,d1kbha_,0.21056
d1h32b_,d1kbia1,0.21077
d1h32b_,d1kbia2,0.32495
d1h32b_,d1kbla1,0.20155
d1h32b_,d1kbla3,0.23275
d1h32b_,d1kbva1,0.25675
d1h32b_,d1kbva2,0.27368
d1h32b_,d1kcfa1,0.25733
d1h32b_,d1kcfa2,0.27057
d1h32b_,d1kcma_,0.26899
d1h32b_,d1kcxa1,0.25118
d1h32b_,d1kdga2,0.25148
d1h32b_,d1kf6a1,0.27176
d1h32b_,d1kf6b2,0.27582
d1h32b_,d1kf6c_,0.25756
d1h32b_,d1kf6d_,0.32522
d1h32b_,d1kfwa1,0.20205
d1h32b_,d1kfwa2,0.26065
d1h32b_,d1kg1a_,0.1885
d1h32b_,d1kgcd1,0.27782
d1h32b_,d1kgda_,0.24116
d1h32b_,d1kgsa1,0.27675
d1h32b_,d1khda1,0.2681
d1h32b_,d1khia2,0.28187
d1h32b_,d1khva_,0.18887
d1h32b_,d1ki1b1,0.27514
d1h32b_,d1ki1b2,0.29412
d1h32b_,d1kjqa3,0.24048
d1h32b_,d1kkha1,0.2681
d1h32b_,d1kkoa1,0.24268
d1h32b_,d1kl7a_,0.20347
d1h32b_,d1kl9a1,0.35429
d1h3fa1,d1h3la_,0.23304
d1h3fa1,d1h3na1,0.20751
d1h3fa1,d1h3na2,0.23397
d1h3fa1,d1h3na3,0.43237
d1h3fa1,d1h3oa_,0.18368
d1h3fa1,d1h3za_,0.23655
d1h3fa1,d1h4vb1,0.2123
d1h3fa1,d1h4vb2,0.24195
d1h3fa1,d1h54a1,0.27928
d1h3fa1,d1h54a2,0.24427
d1h3fa1,d1h5qa_,0.37042
d1h3fa1,d1h6da1,0.31525
d1h3fa1,d1h6ha_,0.23455
d1h3fa1,d1h6ua2,0.26846
d1h3fa1,d1h6va1,0.26888
d1h3fa1,d1h6va2,0.29259
d1h3fa1,d1h6va3,0.23354
d1h3fa1,d1h6ya_,0.21118
d1h3fa1,d1h72c2,0.26787
d1h3fa1,d1h7ca_,0.21005
d1h3fa1,d1h7sa2,0.23614
d1h3fa1,d1h8la2,0.27143
d1h3fa1,d1h8pa1,0.1158
d1h3fa1,d1h99a2,0.24451
d1h3fa1,d1h9ra1,0.15785
d1h3fa1,d1h9ra2,0.16444
d1h3fa1,d1haea_,0.15011
d1h3fa1,d1hbka_,0.18648
d1h3fa1,d1hc1a1,0.25855
d1h3fa1,d1hc1a2,0.24345
d1h3fa1,d1hc1a3,0.22095
d1h3fa1,d1hc7a1,0.26513
d1h3fa1,d1hc7a3,0.19391
d1h3fa1,d1hcca_,0.16218
d1h3fa1,d1hdha_,0.27487
d1h3fa1,d1hdla_,0.17084
d1h3fa1,d1hf2a1,0.18632
d1h3fa1,d1hf2a2,0.25238
d1h3fa1,d1hf8a1,0.2277
d1h3fa1,d1hf8a2,0.22201
d1h3fa1,d1hfel2,0.18119
d1h3fa1,d1hfes_,0.20653
d1h3fa1,d1hg8a_,0.24789
d1h3fa1,d1hh2p1,0.15922
d1h3fa1,d1hh2p4,0.20883
d1h3fa1,d1hkqa_,0.21782
d1h3fa1,d1hkva2,0.30595
d1h3fa1,d1hlva1,0.17401
d1h3fa1,d1hlva2,0.16595
d1h3fa1,d1hm9a1,0.24961
d1h3fa1,d1hn0a2,0.21322
d1h3fa1,d1hn0a3,0.23558
d1h3fa1,d1hn0a4,0.23943
d1h3fa1,d1hnfa1,0.1931
d1h3fa1,d1hnja1,0.24845
d1h3fa1,d1hnja2,0.27111
d1h3fa1,d1ho8a_,0.23565
d1h3fa1,d1hp1a2,0.33095
d1h3fa1,d1hpia_,0.16438
d1h3fa1,d1hq1a_,0.19026
d1h3fa1,d1hqsa_,0.28699
d1h3fa1,d1hqz1_,0.23227
d1h3fa1,d1hr6a1,0.24469
d1h3fa1,d1hrua_,0.2443
d1h3fa1,d1hs7a_,0.20377
d1h3fa1,d1hsja1,0.23474
d1h3fa1,d1ht6a2,0.31708
d1h3fa1,d1htwa_,0.27647
d1h3fa1,d1hufa_,0.21104
